
1445564135.283:  AA AA 04 80 02 02 19 62
1445564135.283:  AA AA 04 80 02 00 7D 00
1445564135.283:  AA AA 04 80 02 FC 5B 26
1445564135.283:  AA AA 04 80 02 FB 83 FF
1445564135.283:  AA AA 04 80 02 FE 54 2B
1445564135.283:  AA AA 04 80 02 FF 08 76
1445564135.283:  AA AA 04 80 02 FB D3 AF
1445564135.283:  AA AA 04 80 02 FB 1C 66
1445564135.283:  AA AA 04 80 02 FE ED 92
1445564135.283:  AA AA 04 80 02 01 01 7B
1445564135.283:  AA AA 04 80 02 FE 29 56
1445564135.283:  AA AA 04 80 02 FC 0E 73
1445564135.284:  AA AA 04 80 02 FD E8 98
1445564135.284:  AA AA 04 80 02 00 E8 95
1445564135.284:  AA AA 04 80 02 FF 5A 24
1445564135.284:  AA AA 04 80 02 FC 24 5D
1445564135.288:  AA AA 04 80 02 FD 76 0A
1445564135.288:  AA AA 04 80 02 01 97 E5
1445564135.299:  AA AA 04 80 02 01 14 68
1445564135.299:  AA AA 04 80 02 FD B5 CB
1445564135.299:  AA AA 04 80 02 FD 26 5A
1445564135.299:  AA AA 04 80 02 FF FD 81
1445564135.299:  AA AA 04 80 02 01 4C 30
1445564135.299:  AA AA 04 80 02 FE 23 5C
1445564135.314:  AA AA 04 80 02 FC A4 DD
1445564135.314:  AA AA 04 80 02 FF DE A0
1445564135.314:  AA AA 04 80 02 02 78 03
1445564135.315:  AA AA 04 80 02 00 01 7C
1445564135.315:  AA AA 04 80 02 FD 84 FC
1445564135.315:  AA AA 04 80 02 FE B3 CC
1445564135.315:  AA AA 04 80 02 01 A5 D7
1445564135.315:  AA AA 04 80 02 00 A6 D7
1445564135.319:  AA AA 04 80 02 FD 42 3E
1445564135.319:  AA AA 04 80 02 FD F8 88
1445564135.332:  AA AA 04 80 02 02 0A 71
1445564135.332:  AA AA 04 80 02 02 4A 31
1445564135.332:  AA AA 04 80 02 FE E5 9A
1445564135.332:  AA AA 04 80 02 FD 78 08
1445564135.332:  AA AA 04 80 02 FF FE 80
1445564135.332:  AA AA 04 80 02 01 F7 85
1445564135.332:  AA AA 04 80 02 FF 29 55
1445564135.337:  AA AA 04 80 02 FD 19 67
1445564135.337:  AA AA 04 80 02 FF F4 8A
1445564135.349:  AA AA 04 80 02 03 19 61
1445564135.349:  AA AA 04 80 02 00 FB 82
1445564135.349:  AA AA 04 80 02 FD EE 92
1445564135.349:  AA AA 04 80 02 FE 5D 22
1445564135.349:  AA AA 04 80 02 01 62 1A
1445564135.349:  AA AA 04 80 02 01 1A 62
1445564135.349:  AA AA 04 80 02 FD AC D4
1445564135.354:  AA AA 04 80 02 FD A9 D7
1445564135.354:  AA AA 04 80 02 01 9B E1
1445564135.367:  AA AA 04 80 02 02 A6 D5
1445564135.367:  AA AA 04 80 02 FF 6F 0F
1445564135.367:  AA AA 04 80 02 FD A2 DE
1445564135.367:  AA AA 04 80 02 FF D4 AA
1445564135.367:  AA AA 04 80 02 02 5B 20
1445564135.367:  AA AA 04 80 02 00 16 67
1445564135.367:  AA AA 04 80 02 FD 7E 02
1445564135.371:  AA AA 04 80 02 FF 98 E6
1445564135.371:  AA AA 04 80 02 02 F9 82
1445564135.383:  AA AA 04 80 02 01 74 08
1445564135.383:  AA AA 04 80 02 FE 3C 43
1445564135.383:  AA AA 04 80 02 FE 38 47
1445564135.383:  AA AA 04 80 02 01 3C 40
1445564135.383:  AA AA 04 80 02 01 D7 A5
1445564135.383:  AA AA 04 80 02 FE A6 D9
1445564135.400:  AA AA 04 80 02 FE 1C 63
1445564135.401:  AA AA 04 80 02 02 56 25
1445564135.401:  AA AA 04 80 02 04 AA CF
1445564135.401:  AA AA 04 80 02 02 72 09
1445564135.401:  AA AA 04 80 02 01 39 43
1445564135.401:  AA AA 04 80 02 04 39 40
1445564135.401:  AA AA 04 80 02 06 81 F6
1445564135.401:  AA AA 04 80 02 05 A4 D4
1445564135.401:  AA AA 04 80 02 03 EA 90
1445564135.415:  AA AA 04 80 02 05 5C 1C
1445564135.416:  AA AA 04 80 02 06 77 00
1445564135.416:  AA AA 04 80 02 05 D6 A2
1445564135.416:  AA AA 04 80 02 04 28 51
1445564135.416:  AA AA 04 80 02 03 99 E1
1445564135.416:  AA AA 04 80 02 05 00 78
1445564135.416:  AA AA 04 80 02 04 F9 80
1445564135.416:  AA AA 04 80 02 03 43 37
1445564135.420:  AA AA 04 80 02 02 56 25
1445564135.420:  AA AA 04 80 02 04 78 01
1445564135.433:  AA AA 04 80 02 04 DA 9F
1445564135.433:  AA AA 04 80 02 03 90 EA
1445564135.433:  AA AA 04 80 02 01 A8 D4
1445564135.433:  AA AA 04 80 02 02 93 E8
1445564135.433:  AA AA 04 80 02 03 EC 8E
1445564135.433:  AA AA 04 80 02 02 FA 81
1445564135.433:  AA AA 04 80 02 00 54 29
1445564135.438:  AA AA 04 80 02 01 36 46
1445564135.438:  AA AA 04 80 02 03 BC BE
1445564135.451:  AA AA 04 80 02 03 66 14
1445564135.451:  AA AA 04 80 02 01 89 F3
1445564135.451:  AA AA 04 80 02 00 F0 8D
1445564135.451:  AA AA 04 80 02 02 F4 87
1445564135.451:  AA AA 04 80 02 03 68 12
1445564135.451:  AA AA 04 80 02 01 F0 8C
1445564135.451:  AA AA 04 80 02 00 A6 D7
1445564135.459:  AA AA 04 80 02 02 A0 DB
1445564135.459:  AA AA 04 80
1445564135.461:  02 03 56 24
1445564135.469:  AA AA 04 80 02 02 33 48
1445564135.469:  AA AA 04 80 02 00 4C 31
1445564135.469:  AA AA 04 80 02 01 11 6B
1445564135.469:  AA AA 04 80 02 02 BD BE
1445564135.469:  AA AA 04 80 02 02 47 34
1445564135.469:  AA AA 04 80 02 00 3D 40
1445564135.469:  AA AA 04 80 02 FF FC 82
1445564135.474:  AA AA 04 80 02 01 0D 6F
1445564135.474:  AA AA 04 80 02 FE 6D 12
1445564135.485:  AA AA 04 80 02 F8 8C F9
1445564135.485:  AA AA 04 80 02 F8 00 85
1445564135.485:  AA AA 04 80 02 F8 00 85
1445564135.485:  AA AA 04 80 02 F8 06 7F
1445564135.486:  AA AA 04 80 02 F8 00 85
1445564135.486:  AA AA 04 80 02 F8 00 85
1445564135.488:  AA AA 04 80 02 F8 00 85
1445564135.520:  AA AA 04 80 02 FA 09 7A
1445564135.520:  AA AA 04 80 02 F9 64 20
1445564135.520:  AA AA 04 80 02 F8 00 85
1445564135.520:  AA AA 04 80 02 F8 00 85
1445564135.520:  AA AA 04 80 02 FA AB D8
1445564135.520:  AA AA 04 80 02 FA C5 BE
1445564135.520:  AA AA 04 80 02 F8 00 85
1445564135.556:  AA AA 04 80 02 F8 00 85
1445564135.556:  AA AA 04 80 02 FC 29 58
1445564135.558:  AA AA 04 80 02 FE 5C 23
1445564135.558:  AA AA 04 80 02 FB 83 FF
1445564135.558:  AA AA 04 80 02 F9 C8 BC
1445564135.558:  AA AA 04 80 02 FC 26 5B
1445564135.558:  AA AA 04 80 02 FF 15 69
1445564135.559:  AA AA 04 80 02 FC FC 85
1445564135.559:  AA AA 04 80 02 F9 EE 96
1445564135.559:  AA AA 04 80 02 FC 18 69
1445564135.559:  AA AA 04 80 02 00 86 F7
1445564135.565:  AA AA 04 80 02 FF E6 98
1445564135.565:  AA AA 04 80 02 FC 8C F5
1445564135.565:  AA AA 04 80 02 FC 34 4D
1445564135.565:  AA AA 04 80 02 FF 86 F8
1445564135.565:  AA AA 04 80 02 00 AA D3
1445564135.565:  AA AA 04 80 02 FD 52 2E
1445564135.565:  AA AA 04 80 02 FC 3C 45
1445564135.566:  AA AA 04 80 02 00 0B 72
1445564135.566:  AA AA 04 80 02 02 B3 C8
1445564135.574:  AA AA 04 80 02 00 32 4B
1445564135.574:  AA AA 04 80 02 FD BB C5
1445564135.574:  AA AA 04 80 02 FF 25 59
1445564135.574:  AA AA 04 80 02 01 F4 88
1445564135.574:  AA AA 04 80 02 00 92 EB
1445564135.574:  AA AA 04 80 02 FD 62 1E
1445564135.574:  AA AA 04 80 02 FE 8F F0
1445564135.574:  AA AA 04 80 02 02 B8 C3
1445564135.574:  AA AA 04 80 02 02 94 E7
1445564135.574:  AA AA 04 80 02 FF 3F 3F
1445564135.574:  AA AA 04 80 02 FE 6E 11
1445564135.574:  AA AA 04 80 02 01 54 28
1445564135.574:  AA AA 04 80 02 03 17 63
1445564135.574:  AA AA 04 80 02 00 21 5C
1445564135.574:  AA AA 04 80 02 FE 28 57
1445564135.574:  AA AA 04 80 02 01 46 36
1445564135.576:  AA AA 04 80 02 04 35 44
1445564135.576:  AA AA 04 80 02 01 E0 9C
1445564135.586:  AA AA 04 80 02 FE EB 94
1445564135.586:  AA AA 04 80 02 FF B5 C9
1445564135.586:  AA AA 04 80 02 02 E2 99
1445564135.586:  AA AA 04 80 02 02 71 0A
1445564135.586:  AA AA 04 80 02 FF 32 4C
1445564135.586:  AA AA 04 80 02 FF CB B3
1445564135.602:  AA AA 04 80 02 03 F6 84
1445564135.602:  AA AA 04 80 02 04 78 01
1445564135.603:  AA AA 04 80 02 01 06 76
1445564135.603:  AA AA 04 80 02 FF 7C 02
1445564135.603:  AA AA 04 80 02 02 29 52
1445564135.603:  AA AA 04 80 02 05 36 42
1445564135.603:  AA AA 04 80 02 04 65 14
1445564135.603:  AA AA 04 80 02 03 D9 A1
1445564135.606:  AA AA 04 80 02 07 57 1F
1445564135.606:  AA AA 04 80 02 07 FF 77
1445564135.619:  AA AA 04 80 02 07 FD 79
1445564135.619:  AA AA 04 80 02 07 08 6E
1445564135.619:  AA AA 04 80 02 07 55 21
1445564135.619:  AA AA 04 80 02 07 B8 BE
1445564135.619:  AA AA 04 80 02 07 35 41
1445564135.619:  AA AA 04 80 02 05 80 F8
1445564135.619:  AA AA 04 80 02 05 35 43
1445564135.623:  AA AA 04 80 02 06 A7 D0
1445564135.623:  AA AA 04 80 02 06 82 F5
1445564135.636:  AA AA 04 80 02 05 73 05
1445564135.636:  AA AA 04 80 02 04 A9 D0
1445564135.636:  AA AA 04 80 02 05 89 EF
1445564135.636:  AA AA 04 80 02 05 C8 B0
1445564135.636:  AA AA 04 80 02 04 FA 7F
1445564135.636:  AA AA 04 80 02 03 C6 B4
1445564135.636:  AA AA 04 80 02 04 99 E0
1445564135.641:  AA AA 04 80 02 05 29 4F
1445564135.641:  AA AA 04 80 02 04 A2 D7
1445564135.653:  AA AA 04 80 02 03 60 1A
1445564135.653:  AA AA 04 80 02 03 41 39
1445564135.653:  AA AA 04 80 02 04 3C 3D
1445564135.653:  AA AA 04 80 02 04 09 70
1445564135.653:  AA AA 04 80 02 02 7B 00
1445564135.654:  AA AA 04 80 02 01 F7 85
1445564135.654:  AA AA 04 80 02 03 A4 D6
1445564135.659:  AA AA 04 80 02 03 C0 BA
1445564135.659:  AA AA 04 80 02 02 53 28
1445564135.669:  AA AA 04 80 02 00 70 0D
1445564135.669:  AA AA 04 80 02 01 91 EB
1445564135.669:  AA AA 04 80 02 02 E6 95
1445564135.670:  AA AA 04 80 02 01 D4 A8
1445564135.670:  AA AA 04 80 02 FF 46 38
1445564135.670:  AA AA 04 80 02 FF EE 90
1445564135.673:  AA AA 04 80 02 01 66 16
1445564135.688:  AA AA 04 80 02 FE 2C 53
1445564135.688:  AA AA 04 80 02 F8 7D 08
1445564135.688:  AA AA 04 80 02 F8 00 85
1445564135.688:  AA AA 04 80 02 F8 46 3F
1445564135.688:  AA AA 04 80 02 F8 B9 CC
1445564135.688:  AA AA 04 80 02 F8 00 85
1445564135.688:  AA AA 04 80 02 F8 00 85
1445564135.688:  AA AA 04 80 02 F8 00 85
1445564135.703:  AA AA 04 80 02 F9 92 F2
1445564135.703:  AA AA 04 80 02 F8 00 85
1445564135.703:  AA AA 04 80 02 F8 00 85
1445564135.703:  AA AA 04 80 02 F8 00 85
1445564135.703:  AA AA 04 80 02 F9 FA 8A
1445564135.703:  AA AA 04 80 02 F8 FF 86
1445564135.703:  AA AA 04 80 02 F8 00 85
1445564135.703:  AA AA 04 80 02 F8 00 85
1445564135.708:  AA AA 04 80 02 FB 1E 64
1445564135.708:  AA AA 04 80 02 FB EE 94
1445564135.720:  AA AA 04 80 02 F8 CF B6
1445564135.720:  AA AA 04 80 02 F8 02 83
1445564135.720:  AA AA 04 80 02 FB 1D 65
1445564135.720:  AA AA 04 80 02 FD 88 F8
1445564135.720:  AA AA 04 80 02 FA D5 AE
1445564135.720:  AA AA 04 80 02 F8 C4 C1
1445564135.721:  AA AA 04 80 02 FB B8 CA
1445564135.725:  AA AA 04 80 02 FF 68 16
1445564135.725:  AA AA 04 80 02 FD C7 B9
1445564135.737:  AA AA 04 80 02 FB 3A 48
1445564135.738:  AA AA 04 80 02 FC 4D 34
1445564135.738:  AA AA 04 80 02 FF E9 95
1445564135.738:  AA AA 04 80 02 FF E4 9A
1445564135.738:  AA AA 04 80 02 FC 5F 22
1445564135.738:  AA AA 04 80 02 FC 88 F9
1445564135.738:  AA AA 04 80 02 01 08 74
1445564135.742:  AA AA 04 80 02 02 62 19
1445564135.742:  AA AA 04 80 02 FF 07 77
1445564135.772:  AA AA 04 80 02 FD 0D 73
1445564135.772:  AA AA 04 80 02 FF 52 2C
1445564135.772:  AA AA 04 80 02 02 25 56
1445564135.772:  AA AA 04 80 02 00 18 65
1445564135.772:  AA AA 04 80 02 FD 78 08
1445564135.772:  AA AA 04 80 02 FF A2 DC
1445564135.772:  AA AA 04 80 02 03 4D 2D
1445564135.772:  AA AA 04 80 02 01 EA 92
1445564135.773:  AA AA 04 80 02 FE B5 CA
1445564135.773:  AA AA 04 80 02 FE CE B1
1445564135.773:  AA AA 04 80 02 02 14 67
1445564135.773:  AA AA 04 80 02 02 C6 B5
1445564135.773:  AA AA 04 80 02 FF 64 1A
1445564135.773:  AA AA 04 80 02 FE 72 0D
1445564135.773:  AA AA 04 80 02 02 16 65
1445564135.787:  AA AA 04 80 02 03 EC 8E
1445564135.787:  AA AA 04 80 02 00 BA C3
1445564135.787:  AA AA 04 80 02 FE 36 49
1445564135.787:  AA AA 04 80 02 FF EA 94
1445564135.787:  AA AA 04 80 02 02 CB B0
1445564135.787:  AA AA 04 80 02 01 13 69
1445564135.787:  AA AA 04 80 02 FE 03 7C
1445564135.787:  AA AA 04 80 02 FF A2 DC
1445564135.791:  AA AA 04 80 02 03 9A E0
1445564135.791:  AA AA 04 80 02 02 CA B1
1445564135.804:  AA AA 04 80 02 FF 1F 5F
1445564135.805:  AA AA 04 80 02 FE 36 49
1445564135.805:  AA AA 04 80 02 01 06 76
1445564135.805:  AA AA 04 80 02 02 60 1B
1445564135.805:  AA AA 04 80 02 FF 38 46
1445564135.805:  AA AA 04 80 02 FD 9E E2
1445564135.805:  AA AA 04 80 02 00 E3 9A
1445564135.808:  AA AA 04 80 02 03 99 E1
1445564135.814:  AA AA 04 80 02 01 24 58
1445564135.814:  AA AA 04 80 02 FE 7A 05
1445564135.814:  AA AA 04 80 02 FF C5 B9
1445564135.860:  AA AA 04 80 02 02 CC AF
1445564135.860:  AA AA 04 80 02 01 E4 98
1445564135.860:  AA AA 04 80 02 FF 23 5B
1445564135.860:  AA AA 04 80 02 00 AA D3
1445564135.860:  AA AA 04 80 02 05 02 76
1445564135.860:  AA AA 04 80 02 05 13 65
1445564135.860:  AA AA 04 80 02 01 78 04
1445564135.860:  AA AA 04 80 02 00 7D 00
1445564135.860:  AA AA 04 80
1445564135.861:  02 03 B0 CA
1445564135.861:  AA AA 04 80 02 05 AB CD
1445564135.861:  AA AA 04 80 02 02 95 E6
1445564135.861:  AA AA 04 80 02 00 65 18
1445564135.861:  AA AA 04 80 02 03 9B DF
1445564135.861:  AA AA 04 80 02 06 D1 A6
1445564135.871:  AA AA 04 80 02 04 69 10
1445564135.871:  AA AA 04 80 02 01 2B 51
1445564135.871:  AA AA 04 80 02 01 CC B0
1445564135.871:  AA AA 04 80 02 04 D0 A9
1445564135.871:  AA AA 04 80 02 04 21 58
1445564135.871:  AA AA 04 80 02 00 45 38
1445564135.872:  AA AA 04 80 02 00 2D 50
1445564135.872:  AA AA 04 80 02 04 10 69
1445564135.874:  AA AA 04 80 02 04 A6 D3
1445564135.884:  AA AA 04 80 02 01 06 76
1445564135.884:  AA AA 04 80 02 FF 16 68
1445564135.884:  AA AA 04 80 02 01 5D 1F
1445564135.884:  AA AA 04 80 02 03 95 E5
1445564135.885:  AA AA 04 80 02 00 D3 AA
1445564135.885:  AA AA 04 80 02 FD DD A3
1445564135.885:  AA AA 04 80 02 FF FD 81
1445564135.885:  AA AA 04 80 02 03 54 26
1445564135.895:  AA AA 04 80 02 01 89 F3
1445564135.895:  AA AA 04 80 02 FE 16 69
1445564135.895:  AA AA 04 80 02 FD DB A5
1445564135.896:  AA AA 04 80 02 00 AC D1
1445564135.896:  AA AA 04 80 02 00 A0 DD
1445564135.896:  AA AA 04 80 02 FC BE C3
1445564135.896:  AA AA 04 80 02 FB D2 B0
1445564135.896:  AA AA 04 80 02 FF 85 F9
1445564135.896:  AA AA 04 80 02 01 36 46
1445564135.896:  AA AA 04 80 02 FE 1E 61
1445564135.902:  AA AA 04 80 02 FB F8 8A
1445564135.902:  AA AA 04 80 02 FD B9 C7
1445564135.902:  AA AA 04 80 02 00 70 0D
1445564135.902:  AA AA 04 80 02 FE 99 E6
1445564135.910:  AA AA 04 80 02 FB CC B6
1445564135.910:  AA AA 04 80 02 FD B5 CB
1445564135.910:  AA AA 04 80 02 01 E0 9C
1445564135.910:  AA AA 04 80 02 01 22 5A
1445564135.910:  AA AA 04 80 02 FD C7 B9
1445564135.917:  AA AA 04 80 02 FD 23 5D
1445564135.917:  AA AA 04 80 02 FF DE A0
1445564135.925:  AA AA 04 80 02 00 F1 8C
1445564135.925:  AA AA 04 80 02 FD BC C4
1445564135.925:  AA AA 04 80 02 FC A6 DB
1445564135.925:  AA AA 04 80 02 00 41 3C
1445564135.925:  AA AA 04 80 02 02 B8 C3
1445564135.942:  AA AA 04 80 02 FF FF 7F
1445564135.942:  AA AA 04 80 02 FD 33 4D
1445564135.942:  AA AA 04 80 02 FE 69 16
1445564135.942:  AA AA 04 80 02 01 A0 DC
1445564135.942:  AA AA 04 80 02 00 76 07
1445564135.942:  AA AA 04 80 02 FD 03 7D
1445564135.942:  AA AA 04 80 02 FD C7 B9
1445564135.942:  AA AA 04 80 02 01 C3 B9
1445564135.942:  AA AA 04 80 02 01 D9 A3
1445564135.947:  AA AA 04 80 02 FE CE B1
1445564135.947:  AA AA 04 80 02 FD FE 82
1445564135.976:  AA AA 04 80 02 00 DB A2
1445564135.976:  AA AA 04 80 02 02 9C DF
1445564135.976:  AA AA 04 80 02 FF 98 E6
1445564135.976:  AA AA 04 80 02 FD 99 E7
1445564135.976:  AA AA 04 80 02 00 B3 CA
1445564135.976:  AA AA 04 80 02 03 D6 A4
1445564135.976:  AA AA 04 80 02 01 8C F0
1445564135.976:  AA AA 04 80 02 FE 4F 30
1445564135.976:  AA AA 04 80 02 FE CF B0
1445564135.976:  AA AA 04 80 02 01 E2 9A
1445564135.976:  AA AA 04 80 02 01 73 09
1445564135.976:  AA AA 04 80 02 FE 14 6B
1445564135.976:  AA AA 04 80 02 FE 68 17
1445564135.976:  AA AA 04 80 02 02 6C 0F
1445564135.976:  AA AA 04 80 02 03 08 72
1445564135.997:  AA AA 04 80 02 FF 9D E1
1445564135.997:  AA AA 04 80 02 FE 02 7D
1445564135.997:  AA AA 04 80 02 00 58 25
1445564135.997:  AA AA 04 80 02 02 AC CF
1445564135.997:  AA AA 04 80 02 00 34 49
1445564135.997:  AA AA 04 80 02 FD 8E F2
1445564135.997:  AA AA 04 80 02 00 08 75
1445564135.997:  AA AA 04 80 02 03 88 F2
1445564136.002:  AA AA 04 80 02 01 D2 AA
1445564136.002:  AA AA 04 80 02 FE 8B F4
1445564136.011:  AA AA 04 80 02 FE CE B1
1445564136.011:  AA AA 04 80 02 02 08 73
1445564136.012:  AA AA 04 80 02 02 40 3B
1445564136.012:  AA AA 04 80 02 FE C6 B9
1445564136.012:  AA AA 04 80 02 FE 32 4D
1445564136.012:  AA AA 04 80 02 01 F2 8A
1445564136.012:  AA AA 04 80 02 03 83 F7
1445564136.012:  AA AA 04 80 02 00 71 0C
1445564136.012:  AA AA 04 80 02 FE 4D 32
1445564136.016:  AA AA 04 80 02 00 2A 53
1445564136.016:  AA AA 04 80 02 02 94 E7
1445564136.039:  AA AA 04 80 02 00 65 18
1445564136.039:  AA AA 04 80 02 FD 6E 12
1445564136.039:  AA AA 04 80 02 FF 76 08
1445564136.039:  AA AA 04 80 02 03 57 23
1445564136.039:  AA AA 04 80 02 02 3C 3F
1445564136.039:  AA AA 04 80 02 FE DB A4
1445564136.039:  AA AA 04 80 02 FE 84 FB
1445564136.045:  AA AA 04 80 02 01 88 F4
1445564136.045:  AA AA 04 80 02 02 4B 30
1445564136.045:  AA AA 04 80 02 FE DE A1
1445564136.045:  AA AA 04 80 02 FD BB C5
1445564136.045:  AA AA 04 80 02 01 54 28
1445564136.045:  AA AA 04 80 02 03 78 02
1445564136.045:  AA AA 04 80 02 00 88 F5
1445564136.047:  AA AA 04 80 02 FD D4 AC
1445564136.047:  AA AA 04 80 02 FF 44 3A
1445564136.059:  AA AA 04 80 02 02 5A 21
1445564136.059:  AA AA 04 80 02 01 26 56
1445564136.059:  AA AA 04 80 02 FE 18 67
1445564136.059:  AA AA 04 80 02 FF 44 3A
1445564136.059:  AA AA 04 80 02 03 34 46
1445564136.059:  AA AA 04 80 02 02 E3 98
1445564136.078:  AA AA 04 80 02 FF 8A F4
1445564136.079:  AA AA 04 80 02 FE 9E E1
1445564136.079:  AA AA 04 80 02 01 6A 12
1445564136.079:  AA AA 04 80 02 03 0C 6E
1445564136.079:  AA AA 04 80 02 00 11 6C
1445564136.079:  AA AA 04 80 02 FE 1C 63
1445564136.079:  AA AA 04 80 02 01 09 73
1445564136.079:  AA AA 04 80 02 03 A1 D9
1445564136.079:  AA AA 04 80 02 01 02 7A
1445564136.079:  AA AA 04 80 02 FD F6 8A
1445564136.083:  AA AA 04 80 02 FE BE C1
1445564136.083:  AA AA 04 80 02 01 C3 B9
1445564136.088:  AA AA 04 80 02 01 05 77
1445564136.088:  AA AA 04 80 02 FD AF D1
1445564136.112:  AA AA 04 80 02 FE 58 27
1445564136.112:  AA AA 04 80 02 02 84 F7
1445564136.112:  AA AA 04 80 02 03 0C 6E
1445564136.112:  AA AA 04 80 02 FF B6 C8
1445564136.112:  AA AA 04 80 02 FE 26 59
1445564136.124:  AA AA 04 80 02 00 85 F8
1445564136.124:  AA AA 04 80 02 02 7D FE
1445564136.124:  AA AA 04 80 02 FF A4 DA
1445564136.124:  AA AA 04 80 02 FD 37 49
1445564136.124:  AA AA 04 80 02 00 18 65
1445564136.124:  AA AA 04 80 02 03 B6 C4
1445564136.125:  AA AA 04 80 02 01 C8 B4
1445564136.125:  AA AA 04 80 02 FE 5E 21
1445564136.125:  AA AA 04 80 02 FE AF D0
1445564136.186:  AA AA 04 80 02 01 F0 8C
1445564136.186:  AA AA 04 80 02 01 F5 87
1445564136.198:  AA AA 04 80 02 FE 73 0C
1445564136.198:  AA AA 04 80 02 FE 0E 71
1445564136.198:  AA AA 04 80 02 01 E6 96
1445564136.198:  AA AA 04 80 02 03 23 57
1445564136.198:  AA AA 04 80 02 FF DC A2
1445564136.198:  AA AA 04 80 02 FD DB A5
1445564136.198:  AA AA 04 80 02 FF F4 8A
1445564136.200:  AA AA 04 80 02 02 71 0A
1445564136.200:  AA AA 04 80 02 00 28 55
1445564136.200:  AA AA 04 80 02 FD 65 1B
1445564136.200:  AA AA 04 80 02 FF 7C 02
1445564136.200:  AA AA 04 80 02 03 22 58
1445564136.200:  AA AA 04 80 02 01 D9 A3
1445564136.200:  AA AA 04 80 02 FE 8F F0
1445564136.200:  AA AA 04 80 02 FE 42 3D
1445564136.200:  AA AA 04 80 02 01 39 43
1445564136.200:  AA AA 04 80 02 01 F1 8B
1445564136.200:  AA AA 04 80 02 FE 8D F2
1445564136.200:  AA AA 04 80 02 FD 9A E6
1445564136.200:  AA AA 04 80 02 01 4C 30
1445564136.200:  AA AA 04 80 02 03 41 39
1445564136.200:  AA AA 04 80 02 00 2C 51
1445564136.200:  AA AA 04 80 02 FD 9E E2
1445564136.208:  AA AA 04 80 02 FF 39 45
1445564136.208:  AA AA 04 80 02 02 0B 70
1445564136.208:  AA AA 04 80 02 00 80 FD
1445564136.208:  AA AA 04 80 02 FD 8A F6
1445564136.208:  AA AA 04 80 02 FF 1B 63
1445564136.208:  AA AA 04 80 02 03 20 5A
1445564136.208:  AA AA 04 80 02 02 96 E5
1445564136.208:  AA AA 20 02 C8 83 18 07 16 8A 03 7B 94 00 7A 68 00 B3 C1 00 47 83 00 FC 5A 00 B4 FE 00 3A FE 04 00 05 00 78
1445564136.209:  AA AA 04 80 02 FF 4F 2F
1445564136.209:  AA AA 04 80 02 FE C6 B9
1445564136.209:  AA AA 04 80 02 01 59 23
1445564136.209:  AA AA 04 80 02 02 18 63
1445564136.209:  AA AA 04 80
1445564136.214:  02 FE B8 C7
1445564136.214:  AA AA 04 80 02 FD 57 29
1445564136.214:  AA AA 04 80 02 01 04 78
1445564136.214:  AA AA 04 80 02 03 C4 B6
1445564136.214:  AA AA 04 80 02 00 C6 B7
1445564136.214:  AA AA 04 80 02 FD EC 94
1445564136.223:  AA AA 04 80 02 FF 67 17
1445564136.223:  AA AA 04 80 02 02 AA D1
1445564136.223:  AA AA 04 80 02 01 B4 C8
1445564136.223:  AA AA 04 80 02 FE 5B 24
1445564136.223:  AA AA 04 80 02 FF 1D 61
1445564136.223:  AA AA 04 80 02 03 36 44
1445564136.223:  AA AA 04 80 02 03 69 11
1445564136.223:  AA AA 04 80 02 FF ED 91
1445564136.224:  AA AA 04 80 02 FE 76 09
1445564136.224:  AA AA 04 80 02 00 FB 82
1445564136.235:  AA AA 04 80 02 03 12 68
1445564136.235:  AA AA 04 80 02 00 41 3C
1445564136.235:  AA AA 04 80 02 FD E6 9A
1445564136.235:  AA AA 04 80 02 00 91 EC
1445564136.235:  AA AA 04 80 02 03 A8 D2
1445564136.235:  AA AA 04 80 02 01 91 EB
1445564136.235:  AA AA 04 80 02 FE 6A 15
1445564136.235:  AA AA 04 80 02 FF 02 7C
1445564136.235:  AA AA 04 80 02 02 3C 3F
1445564136.246:  AA AA 04 80 02 01 F9 83
1445564136.246:  AA AA 04 80 02 FE 5D 22
1445564136.246:  AA AA 04 80 02 FE 4D 32
1445564136.246:  AA AA 04 80 02 02 67 14
1445564136.246:  AA AA 04 80 02 03 68 12
1445564136.246:  AA AA 04 80 02 00 06 77
1445564136.246:  AA AA 04 80 02 FE 18 67
1445564136.250:  AA AA 04 80 02 00 31 4C
1445564136.251:  AA AA 04 80 02 02 62 19
1445564136.262:  AA AA 04 80 02 00 02 7B
1445564136.262:  AA AA 04 80 02 FD 69 17
1445564136.262:  AA AA 04 80 02 FF 9E E0
1445564136.262:  AA AA 04 80 02 03 0B 6F
1445564136.262:  AA AA 04 80 02 01 93 E9
1445564136.262:  AA AA 04 80 02 FE 7F 00
1445564136.278:  AA AA 04 80 02 FE 97 E8
1445564136.278:  AA AA 04 80 02 01 AC D0
1445564136.278:  AA AA 04 80 02 02 11 6A
1445564136.278:  AA AA 04 80 02 FE A4 DB
1445564136.278:  AA AA 04 80 02 FD EC 94
1445564136.278:  AA AA 04 80 02 01 A7 D5
1445564136.278:  AA AA 04 80 02 03 6C 0E
1445564136.278:  AA AA 04 80 02 00 53 2A
1445564136.282:  AA AA 04 80 02 FD E4 9C
1445564136.282:  AA AA 04 80 02 FF 96 E8
1445564136.294:  AA AA 04 80 02 02 41 3A
